0.055061603923845355013089175599816371686756610870361328125,0.0447215584226617612895182674037641845643520355224609375,0.0405653075717939681776869065288337878882884979248046875,0.045346668803561869520724059157146257348358631134033203125,0.0524238332375062954238131851525395177304744720458984375
0.039695118413077427887980519471966545097529888153076171875,0.045226309732138876562590468211055849678814411163330078125,0.05373105877578192302035375860214116983115673065185546875,0.040190547152187262869293959965943940915167331695556640625,0.04323162105455073678239585888150031678378582000732421875
0.033223945634622185918427561546195647679269313812255859375,0.043494465064903786721828282679780386388301849365234375,0.039556870563281609776140612666495144367218017578125,0.041607808688977725164459542384065571241080760955810546875,0.04963037409421956758226457395721809007227420806884765625
0.0314055567525618195556802447754307650029659271240234375,0.032723917954540597541335245068694348447024822235107421875,0.04919470412747804777264803988146013580262660980224609375,0.044856707083012183068237987981774494983255863189697265625,0.0405799176093467883763565851040766574442386627197265625
0.05002419800610245770311479418523958884179592132568359375,0.047088835509182025429453233300591818988323211669921875,0.05998537068305065389495212002657353878021240234375,0.03573048453599481089071332462481223046779632568359375,0.049793455009385444165470602229106589220464229583740234375
0.02783903392590748870905059675351367332041263580322265625,0.03371408101770208276537488245594431646168231964111328125,0.046919795579008737040904719606260186992585659027099609375,0.044304605787918026338356725091216503642499446868896484375,0.04580609293304833962157118776303832419216632843017578125
0.02923607516064623268459143901054630987346172332763671875,0.043255754568767346146529462203034199774265289306640625,0.02784650643725712637621683143152040429413318634033203125,0.0411536426617622741463975444276002235710620880126953125,0.039105190529659668297046692941876244731247425079345703125
0.044759287092927389772878399298861040733754634857177734375,0.0415119773270461733805092308102757669985294342041015625,0.03194599797352624948043597896685241721570491790771484375,0.041502863582833372790847903388566919602453708648681640625,0.031941227926909641909869463916038512252271175384521484375
0.040326577161787301173401232290416373871266841888427734375,0.03958366279721407809955024958981084637343883514404296875,0.037249314290549111194916775957608479075133800506591796875,0.041362010623697008371291161665794788859784603118896484375,0.04166090777981190651502174659981392323970794677734375
0.04190761117891972364901675973669625818729400634765625,0.04929328197320805016179434687728644348680973052978515625,0.039826628167409172665003325164434500038623809814453125,0.044255306067622006416240054704758222214877605438232421875,0.058612132694095799012590219945195713080465793609619140625
0.037102786576302670962235197293921373784542083740234375,0.039716343807770983220795102397460141219198703765869140625,0.038709715977173660139687427772514638490974903106689453125,0.056153490787858785504571557112285518087446689605712890625,0.05473890947011395002874678539228625595569610595703125
0.03452281486208878813481959468845161609351634979248046875,0.042796258239602889827946086143128923140466213226318359375,0.0336566293517513714927957835243432782590389251708984375,0.043164834550330745399637777381940395571291446685791015625,0.0506897039938263571645649108177167363464832305908203125
0.047188701273740703279191421870564226992428302764892578125,0.039550614791358400246235049735332722775638103485107421875,0.03348707818688489989966683424427174031734466552734375,0.045930450063500105617464441820629872381687164306640625,0.034177342485402661953486358470399864017963409423828125
0.052127872520039870984920327146028284914791584014892578125,0.048179899500919935728671106289766612462699413299560546875,0.033299359616604191913769028587921638973057270050048828125,0.051918229925983959416324609037474147044122219085693359375,0.031064363304544449773114678237107000313699245452880859375
0.0382523042713411587367744459697860293090343475341796875,0.05566161377216717609517360187965095974504947662353515625,0.04774142319805407819188758367090485990047454833984375,0.050644608924680180328525835875552729703485965728759765625,0.042998322654052130442625667683387291617691516876220703125
0.04789308205612130553419092393596656620502471923828125,0.048321689382775874499476032042366568930447101593017578125,0.04559486386645772437731238824198953807353973388671875,0.047882957762237367271840327020981931127607822418212890625,0.0496244948397206453449825858115218579769134521484375
0.04737762140332764382311125928026740439236164093017578125,0.0193841206778438447655421583704082877375185489654541015625,0.04179073679690765985572653562485356815159320831298828125,0.04739898584671274617274860929683200083673000335693359375,0.051571458297150964134036854602527455426752567291259765625
0.04945505448590543917664064110795152373611927032470703125,0.04116825925295190813368861881826887838542461395263671875,0.03719286776812168182626550105851492844521999359130859375,0.053231672449686968928705965709013980813324451446533203125,0.05230624763165551971422218002771842293441295623779296875
0.049033418011191633179013393828427069820463657379150390625,0.042210333514586147185543296700416249223053455352783203125,0.050772497431494201247659248110721819102764129638671875,0.035205934067381872143442933520418591797351837158203125,0.03474895389322692207390019802915048785507678985595703125
0.0216568052905841655630947428790022968314588069915771484375,0.04151055314034314547289028496379614807665348052978515625,0.046483776409920574135270499027683399617671966552734375,0.0458792047556502435856629062982392497360706329345703125,0.03169870674254847420225900123114115558564662933349609375
0.025056569577049082886421871307902620173990726470947265625,0.042844101971091765046484312051688903011381626129150390625,0.0478456363866672784723732547718100249767303466796875,0.035083619432430095119723745256123947910964488983154296875,0.04325629047388492021131156661795102991163730621337890625
0.044178858407726125101522285376631771214306354522705078125,0.037870214476992160312907031993745476938784122467041015625,0.043178978189344484339695640073841786943376064300537109375,0.04476104288208541948090868345389026217162609100341796875,0.049854480226725915448238168892203248105943202972412109375
0.038139239159740843942980603742398670874536037445068359375,0.042374310654118639563048276386325596831738948822021484375,0.0306175762623789142480301705973033676855266094207763671875,0.054586140028747141828002753527471213601529598236083984375,0.040517984816300277317591138626085012219846248626708984375
0.03944922030082508024317888839505030773580074310302734375,0.03907356127167078974071756647390429861843585968017578125,0.03951647033412004905716941038917866535484790802001953125,0.050458881632052345056482778318240889348089694976806640625,0.05290487057757035926908173451010952703654766082763671875
0.048434629144226908070702819486541557125747203826904296875,0.0404713681139023673249965895593049935996532440185546875,0.036798282238116812592476634335980634205043315887451171875,0.046982975447486967357502152253800886683166027069091796875,0.0360898115590371215688492156914435327053070068359375
